tr|Q1K918|Q1K918_NEUCR	tr|Q1K918|Q1K918_NEUCR
tr|Q7RU21|Q7RU21_NEUCR	tr|Q7RU21|Q7RU21_NEUCR
tr|Q7RVS8|Q7RVS8_NEUCR	tr|Q7RVS8|Q7RVS8_NEUCR
tr|Q7RVS8|Q7RVS8_NEUCR	tr|F9XM24|F9XM24_ZYMTI
tr|Q7RVS8|Q7RVS8_NEUCR	tr|Q4WXH7|Q4WXH7_ASPFU
tr|Q7RVS8|Q7RVS8_NEUCR	tr|J3KK65|J3KK65_COCIM
tr|Q7RWM6|Q7RWM6_NEUCR	tr|Q7RWM6|Q7RWM6_NEUCR
tr|Q7RWQ1|Q7RWQ1_NEUCR	tr|Q7RWQ1|Q7RWQ1_NEUCR
tr|Q7RX98|Q7RX98_NEUCR	tr|Q7RX98|Q7RX98_NEUCR
tr|Q7RYF9|Q7RYF9_NEUCR	tr|Q7RYF9|Q7RYF9_NEUCR
tr|Q7RYF9|Q7RYF9_NEUCR	tr|Q4W9X9|Q4W9X9_ASPFU
tr|Q7RYL2|Q7RYL2_NEUCR	tr|Q7RYL2|Q7RYL2_NEUCR
tr|Q7RYL2|Q7RYL2_NEUCR	tr|F9XI51|F9XI51_ZYMTI
tr|Q7RYL2|Q7RYL2_NEUCR	tr|Q4WDM8|Q4WDM8_ASPFU
tr|Q7RYL2|Q7RYL2_NEUCR	tr|J3KLM6|J3KLM6_COCIM
tr|Q7RYL2|Q7RYL2_NEUCR	tr|A0ACF5CE71|A0ACF5CE71_9PEZI
sp|Q7RYR4|RSE1_NEUCR	sp|Q7RYR4|RSE1_NEUCR
sp|Q7RYR4|RSE1_NEUCR	sp|Q4WLI5|RSE1_ASPFU
sp|Q7RYR4|RSE1_NEUCR	tr|J3K125|J3K125_COCIM
sp|Q7RYR4|RSE1_NEUCR	tr|A0ACF5BXT9|A0ACF5BXT9_9PEZI
sp|Q7RYR4|RSE1_NEUCR	tr|F9X4U4|F9X4U4_ZYMTI
tr|Q7RYY8|Q7RYY8_NEUCR	tr|Q7RYY8|Q7RYY8_NEUCR
tr|Q7RZ37|Q7RZ37_NEUCR	tr|Q7RZ37|Q7RZ37_NEUCR
tr|Q7RZI8|Q7RZI8_NEUCR	tr|Q7RZI8|Q7RZI8_NEUCR
tr|Q7S029|Q7S029_NEUCR	tr|Q7S029|Q7S029_NEUCR
tr|Q7S0C3|Q7S0C3_NEUCR	tr|Q7S0C3|Q7S0C3_NEUCR
tr|Q7S298|Q7S298_NEUCR	tr|Q7S298|Q7S298_NEUCR
tr|Q7S365|Q7S365_NEUCR	tr|Q7S365|Q7S365_NEUCR
tr|Q7S4D1|Q7S4D1_NEUCR	tr|Q7S4D1|Q7S4D1_NEUCR
tr|Q7S6Q9|Q7S6Q9_NEUCR	tr|Q7S6Q9|Q7S6Q9_NEUCR
tr|Q7S7P5|Q7S7P5_NEUCR	tr|Q7S7P5|Q7S7P5_NEUCR
tr|Q7S8I9|Q7S8I9_NEUCR	tr|Q7S8I9|Q7S8I9_NEUCR
tr|Q7S8I9|Q7S8I9_NEUCR	tr|A0ACF5BX58|A0ACF5BX58_9PEZI
tr|Q7S8I9|Q7S8I9_NEUCR	tr|F9XKW3|F9XKW3_ZYMTI
tr|Q7S8I9|Q7S8I9_NEUCR	tr|Q4WGK9|Q4WGK9_ASPFU
tr|Q7S8I9|Q7S8I9_NEUCR	tr|J3KF55|J3KF55_COCIM
tr|Q7S8P8|Q7S8P8_NEUCR	tr|Q7S8P8|Q7S8P8_NEUCR
tr|Q7SAD2|Q7SAD2_NEUCR	tr|Q7SAD2|Q7SAD2_NEUCR
tr|Q7SB40|Q7SB40_NEUCR	tr|Q7SB40|Q7SB40_NEUCR
tr|Q7SB72|Q7SB72_NEUCR	tr|Q7SB72|Q7SB72_NEUCR
tr|Q7SB72|Q7SB72_NEUCR	tr|F9X4C1|F9X4C1_ZYMTI
tr|Q7SB72|Q7SB72_NEUCR	tr|Q4WVX0|Q4WVX0_ASPFU
tr|Q7SB72|Q7SB72_NEUCR	tr|J3K1Y8|J3K1Y8_COCIM
tr|Q7SB72|Q7SB72_NEUCR	tr|A0ACF5BZD5|A0ACF5BZD5_9PEZI
tr|Q7SB82|Q7SB82_NEUCR	tr|Q7SB82|Q7SB82_NEUCR
tr|Q7SB82|Q7SB82_NEUCR	tr|Q4WYZ7|Q4WYZ7_ASPFU
tr|Q7SBH3|Q7SBH3_NEUCR	tr|Q7SBH3|Q7SBH3_NEUCR
tr|Q7SDJ9|Q7SDJ9_NEUCR	tr|Q7SDJ9|Q7SDJ9_NEUCR
tr|Q7SDM2|Q7SDM2_NEUCR	tr|Q7SDM2|Q7SDM2_NEUCR
tr|Q7SE45|Q7SE45_NEUCR	tr|Q7SE45|Q7SE45_NEUCR
tr|Q7SEB0|Q7SEB0_NEUCR	tr|Q7SEB0|Q7SEB0_NEUCR
tr|Q7SEB0|Q7SEB0_NEUCR	tr|Q4WI19|Q4WI19_ASPFU
tr|Q7SEB0|Q7SEB0_NEUCR	tr|J3KDP2|J3KDP2_COCIM
tr|Q7SEB0|Q7SEB0_NEUCR	tr|A0ACF5BSF8|A0ACF5BSF8_9PEZI
tr|Q7SFC1|Q7SFC1_NEUCR	tr|Q7SFC1|Q7SFC1_NEUCR
tr|Q7SHF4|Q7SHF4_NEUCR	tr|Q7SHF4|Q7SHF4_NEUCR
tr|Q7SHF4|Q7SHF4_NEUCR	tr|Q4WN72|Q4WN72_ASPFU
tr|Q7SHF4|Q7SHF4_NEUCR	tr|J3K4M7|J3K4M7_COCIM
tr|Q7SHJ9|Q7SHJ9_NEUCR	tr|Q7SHJ9|Q7SHJ9_NEUCR
tr|Q7SHJ9|Q7SHJ9_NEUCR	tr|F9WXG1|F9WXG1_ZYMTI
tr|Q7SHJ9|Q7SHJ9_NEUCR	tr|Q4WI20|Q4WI20_ASPFU
tr|Q7SHJ9|Q7SHJ9_NEUCR	tr|J3KDP3|J3KDP3_COCIM
tr|Q7SHJ9|Q7SHJ9_NEUCR	tr|A0ACF5BTD2|A0ACF5BTD2_9PEZI
tr|Q7SI57|Q7SI57_NEUCR	tr|Q7SI57|Q7SI57_NEUCR
tr|U9W2W2|U9W2W2_NEUCR	tr|U9W2W2|U9W2W2_NEUCR
tr|U9W8L7|U9W8L7_NEUCR	tr|U9W8L7|U9W8L7_NEUCR
tr|V5IKI7|V5IKI7_NEUCR	tr|V5IKI7|V5IKI7_NEUCR
tr|V5INP6|V5INP6_NEUCR	tr|V5INP6|V5INP6_NEUCR
tr|V5IRQ8|V5IRQ8_NEUCR	tr|V5IRQ8|V5IRQ8_NEUCR
tr|A7UWU2|A7UWU2_NEUCR	tr|A7UWU2|A7UWU2_NEUCR
sp|P78704|ACR2_NEUCR	sp|P78704|ACR2_NEUCR
sp|Q01301|CCG4_NEUCR	sp|Q01301|CCG4_NEUCR
tr|Q1K4N2|Q1K4N2_NEUCR	tr|Q1K4N2|Q1K4N2_NEUCR
tr|Q1K4T9|Q1K4T9_NEUCR	tr|Q1K4T9|Q1K4T9_NEUCR
tr|Q1K4Y5|Q1K4Y5_NEUCR	tr|Q1K4Y5|Q1K4Y5_NEUCR
tr|Q1K5J7|Q1K5J7_NEUCR	tr|Q1K5J7|Q1K5J7_NEUCR
tr|Q1K6A3|Q1K6A3_NEUCR	tr|Q1K6A3|Q1K6A3_NEUCR
tr|Q1K7L2|Q1K7L2_NEUCR	tr|Q1K7L2|Q1K7L2_NEUCR
tr|Q1K8M0|Q1K8M0_NEUCR	tr|Q1K8M0|Q1K8M0_NEUCR
tr|Q7RXM6|Q7RXM6_NEUCR	tr|Q7RXM6|Q7RXM6_NEUCR
tr|Q7RZB9|Q7RZB9_NEUCR	tr|Q7RZB9|Q7RZB9_NEUCR
tr|Q7RZQ4|Q7RZQ4_NEUCR	tr|Q7RZQ4|Q7RZQ4_NEUCR
tr|Q7RZQ4|Q7RZQ4_NEUCR	tr|J3KEF8|J3KEF8_COCIM
tr|Q7RZQ4|Q7RZQ4_NEUCR	tr|Q4WJS3|Q4WJS3_ASPFU
tr|Q7RZW6|Q7RZW6_NEUCR	tr|Q7RZW6|Q7RZW6_NEUCR
tr|Q7S1D5|Q7S1D5_NEUCR	tr|Q7S1D5|Q7S1D5_NEUCR
tr|Q7S1N2|Q7S1N2_NEUCR	tr|Q7S1N2|Q7S1N2_NEUCR
tr|Q7S2A5|Q7S2A5_NEUCR	tr|Q7S2A5|Q7S2A5_NEUCR
tr|Q7S2C8|Q7S2C8_NEUCR	tr|Q7S2C8|Q7S2C8_NEUCR
tr|Q7S2R0|Q7S2R0_NEUCR	tr|Q7S2R0|Q7S2R0_NEUCR
tr|Q7S369|Q7S369_NEUCR	tr|Q7S369|Q7S369_NEUCR
sp|Q7S455|RCF1_NEUCR	sp|Q7S455|RCF1_NEUCR
tr|Q7S498|Q7S498_NEUCR	tr|Q7S498|Q7S498_NEUCR
tr|Q7S545|Q7S545_NEUCR	tr|Q7S545|Q7S545_NEUCR
sp|Q7S565|COQ1_NEUCR	sp|Q7S565|COQ1_NEUCR
sp|Q7S565|COQ1_NEUCR	tr|A0A0E1RZV5|A0A0E1RZV5_COCIM
sp|Q7S565|COQ1_NEUCR	tr|F9XDY2|F9XDY2_ZYMTI
sp|Q7S565|COQ1_NEUCR	tr|Q4WWJ7|Q4WWJ7_ASPFU
sp|Q7S565|COQ1_NEUCR	tr|A0ACF5BVQ9|A0ACF5BVQ9_9PEZI
tr|Q7S6A7|Q7S6A7_NEUCR	tr|Q7S6A7|Q7S6A7_NEUCR
tr|Q7S7D9|Q7S7D9_NEUCR	tr|Q7S7D9|Q7S7D9_NEUCR
tr|Q7S850|Q7S850_NEUCR	tr|Q7S850|Q7S850_NEUCR
tr|Q7S879|Q7S879_NEUCR	tr|Q7S879|Q7S879_NEUCR
tr|Q7S995|Q7S995_NEUCR	tr|Q7S995|Q7S995_NEUCR
tr|Q7S995|Q7S995_NEUCR	tr|Q4X132|Q4X132_ASPFU
tr|Q7S995|Q7S995_NEUCR	tr|J3K502|J3K502_COCIM
tr|Q7S995|Q7S995_NEUCR	tr|A0ACF5CHI0|A0ACF5CHI0_9PEZI
sp|Q7S9J4|DBP10_NEUCR	sp|Q7S9J4|DBP10_NEUCR
sp|Q7S9J4|DBP10_NEUCR	tr|F9XK85|F9XK85_ZYMTI
sp|Q7S9J4|DBP10_NEUCR	sp|Q8NJM2|DBP10_ASPFU
sp|Q7S9J4|DBP10_NEUCR	sp|Q1EB38|DBP10_COCIM
sp|Q7S9J4|DBP10_NEUCR	tr|A0ACF5C7A3|A0ACF5C7A3_9PEZI
tr|Q7S9S5|Q7S9S5_NEUCR	tr|Q7S9S5|Q7S9S5_NEUCR
tr|Q7S9X6|Q7S9X6_NEUCR	tr|Q7S9X6|Q7S9X6_NEUCR
tr|Q7S9X6|Q7S9X6_NEUCR	tr|Q4WT06|Q4WT06_ASPFU
tr|Q7S9X6|Q7S9X6_NEUCR	tr|F9X0Q6|F9X0Q6_ZYMTI
tr|Q7S9X6|Q7S9X6_NEUCR	tr|J3K998|J3K998_COCIM
tr|Q7SB23|Q7SB23_NEUCR	tr|Q7SB23|Q7SB23_NEUCR
tr|Q7SBF6|Q7SBF6_NEUCR	tr|Q7SBF6|Q7SBF6_NEUCR
tr|Q7SCA7|Q7SCA7_NEUCR	tr|Q7SCA7|Q7SCA7_NEUCR
tr|Q7SCQ3|Q7SCQ3_NEUCR	tr|Q7SCQ3|Q7SCQ3_NEUCR
tr|Q7SCX5|Q7SCX5_NEUCR	tr|Q7SCX5|Q7SCX5_NEUCR
tr|Q7SD09|Q7SD09_NEUCR	tr|Q7SD09|Q7SD09_NEUCR
tr|Q7SDE0|Q7SDE0_NEUCR	tr|Q7SDE0|Q7SDE0_NEUCR
tr|Q7SDE4|Q7SDE4_NEUCR	tr|Q7SDE4|Q7SDE4_NEUCR
tr|Q7SDE4|Q7SDE4_NEUCR	tr|J3KIG1|J3KIG1_COCIM
tr|Q7SDE4|Q7SDE4_NEUCR	tr|Q4WMX2|Q4WMX2_ASPFU
tr|Q7SDE4|Q7SDE4_NEUCR	tr|A0ACF5BP48|A0ACF5BP48_9PEZI
tr|Q7SDE4|Q7SDE4_NEUCR	tr|F9XDA9|F9XDA9_ZYMTI
tr|Q7SDG4|Q7SDG4_NEUCR	tr|Q7SDG4|Q7SDG4_NEUCR
tr|Q7SEB6|Q7SEB6_NEUCR	tr|Q7SEB6|Q7SEB6_NEUCR
tr|Q7SET3|Q7SET3_NEUCR	tr|Q7SET3|Q7SET3_NEUCR
tr|Q7SF88|Q7SF88_NEUCR	tr|Q7SF88|Q7SF88_NEUCR
tr|Q7SFR8|Q7SFR8_NEUCR	tr|Q7SFR8|Q7SFR8_NEUCR
tr|Q7SGA7|Q7SGA7_NEUCR	tr|Q7SGA7|Q7SGA7_NEUCR
tr|Q7SGA7|Q7SGA7_NEUCR	tr|F9WYJ0|F9WYJ0_ZYMTI
tr|Q7SGA7|Q7SGA7_NEUCR	tr|Q4WQ97|Q4WQ97_ASPFU
tr|Q7SGA7|Q7SGA7_NEUCR	tr|A0A0E1RYL4|A0A0E1RYL4_COCIM
tr|Q7SGA7|Q7SGA7_NEUCR	tr|A0ACF5C391|A0ACF5C391_9PEZI
tr|Q7SGL0|Q7SGL0_NEUCR	tr|Q7SGL0|Q7SGL0_NEUCR
tr|Q7SGL8|Q7SGL8_NEUCR	tr|Q7SGL8|Q7SGL8_NEUCR
tr|Q7SH56|Q7SH56_NEUCR	tr|Q7SH56|Q7SH56_NEUCR
tr|Q7SHH6|Q7SHH6_NEUCR	tr|Q7SHH6|Q7SHH6_NEUCR
tr|Q7SHS4|Q7SHS4_NEUCR	tr|Q7SHS4|Q7SHS4_NEUCR
tr|U9W7Z0|U9W7Z0_NEUCR	tr|U9W7Z0|U9W7Z0_NEUCR
tr|V5IKI6|V5IKI6_NEUCR	tr|V5IKI6|V5IKI6_NEUCR
tr|V5IL57|V5IL57_NEUCR	tr|V5IL57|V5IL57_NEUCR
tr|V5IL57|V5IL57_NEUCR	tr|F9XF32|F9XF32_ZYMTI
tr|V5IL57|V5IL57_NEUCR	tr|Q4WG98|Q4WG98_ASPFU
tr|V5IL57|V5IL57_NEUCR	tr|A0A0D8JVG5|A0A0D8JVG5_COCIM
tr|V5IL57|V5IL57_NEUCR	tr|A0ACF5CFY1|A0ACF5CFY1_9PEZI
tr|V5IMW1|V5IMW1_NEUCR	tr|V5IMW1|V5IMW1_NEUCR
tr|V5IN99|V5IN99_NEUCR	tr|V5IN99|V5IN99_NEUCR
tr|V5IPU2|V5IPU2_NEUCR	tr|V5IPU2|V5IPU2_NEUCR
tr|V5IQR4|V5IQR4_NEUCR	tr|V5IQR4|V5IQR4_NEUCR
tr|A7UWF1|A7UWF1_NEUCR	tr|A7UWF1|A7UWF1_NEUCR
tr|A7UWM7|A7UWM7_NEUCR	tr|A7UWM7|A7UWM7_NEUCR
sp|P24391|TOM40_NEUCR	sp|P24391|TOM40_NEUCR
sp|P24391|TOM40_NEUCR	tr|F9XLE7|F9XLE7_ZYMTI
sp|P24391|TOM40_NEUCR	tr|J3KLR2|J3KLR2_COCIM
sp|P24391|TOM40_NEUCR	tr|Q4WDL0|Q4WDL0_ASPFU
sp|P24391|TOM40_NEUCR	tr|A0ACF5C4C1|A0ACF5C4C1_9PEZI
tr|Q1K5C7|Q1K5C7_NEUCR	tr|Q1K5C7|Q1K5C7_NEUCR
tr|Q1K629|Q1K629_NEUCR	tr|Q1K629|Q1K629_NEUCR
tr|Q1K667|Q1K667_NEUCR	tr|Q1K667|Q1K667_NEUCR
tr|Q1K729|Q1K729_NEUCR	tr|Q1K729|Q1K729_NEUCR
tr|Q1K7D4|Q1K7D4_NEUCR	tr|Q1K7D4|Q1K7D4_NEUCR
tr|Q1K7D4|Q1K7D4_NEUCR	tr|Q4WUQ7|Q4WUQ7_ASPFU
tr|Q1K7D4|Q1K7D4_NEUCR	tr|A0ACF5CD56|A0ACF5CD56_9PEZI
tr|Q7RVR6|Q7RVR6_NEUCR	tr|Q7RVR6|Q7RVR6_NEUCR
tr|Q7RVR6|Q7RVR6_NEUCR	tr|Q7SCN9|Q7SCN9_NEUCR
tr|Q7RWK0|Q7RWK0_NEUCR	tr|Q7RWK0|Q7RWK0_NEUCR
tr|Q7RWK0|Q7RWK0_NEUCR	tr|V5IL44|V5IL44_NEUCR
tr|Q7RWS5|Q7RWS5_NEUCR	tr|Q7RWS5|Q7RWS5_NEUCR
tr|Q7RYC7|Q7RYC7_NEUCR	tr|Q7RYC7|Q7RYC7_NEUCR
tr|Q7RYT6|Q7RYT6_NEUCR	tr|Q7RYT6|Q7RYT6_NEUCR
tr|Q7RYT6|Q7RYT6_NEUCR	tr|Q4WJK3|Q4WJK3_ASPFU
tr|Q7RYT6|Q7RYT6_NEUCR	tr|A0A0E1S316|A0A0E1S316_COCIM
tr|Q7RYT6|Q7RYT6_NEUCR	tr|F9X033|F9X033_ZYMTI
tr|Q7RYT6|Q7RYT6_NEUCR	tr|A0ACF5C8V2|A0ACF5C8V2_9PEZI
sp|Q7S083|ATG12_NEUCR	sp|Q7S083|ATG12_NEUCR
sp|Q7S083|ATG12_NEUCR	tr|F9X8W5|F9X8W5_ZYMTI
sp|Q7S083|ATG12_NEUCR	sp|A4D9P4|ATG12_ASPFU
sp|Q7S083|ATG12_NEUCR	sp|Q1E8C2|ATG12_COCIM
tr|Q7S0R9|Q7S0R9_NEUCR	tr|Q7S0R9|Q7S0R9_NEUCR
tr|Q7S0W2|Q7S0W2_NEUCR	tr|Q7S0W2|Q7S0W2_NEUCR
tr|Q7S2G9|Q7S2G9_NEUCR	tr|Q7S2G9|Q7S2G9_NEUCR
tr|Q7S3L7|Q7S3L7_NEUCR	tr|Q7S3L7|Q7S3L7_NEUCR
tr|Q7S4H8|Q7S4H8_NEUCR	tr|Q7S4H8|Q7S4H8_NEUCR
tr|Q7S5P0|Q7S5P0_NEUCR	tr|Q7S5P0|Q7S5P0_NEUCR
tr|Q7S5P0|Q7S5P0_NEUCR	tr|F9XDJ8|F9XDJ8_ZYMTI
tr|Q7S5P0|Q7S5P0_NEUCR	tr|Q4X222|Q4X222_ASPFU
tr|Q7S5P0|Q7S5P0_NEUCR	tr|A0A0E1RY95|A0A0E1RY95_COCIM
tr|Q7S5P0|Q7S5P0_NEUCR	tr|A0ACF5CHZ7|A0ACF5CHZ7_9PEZI
sp|Q7S6M5|PTPA1_NEUCR	sp|Q7S6M5|PTPA1_NEUCR
tr|Q7S7K8|Q7S7K8_NEUCR	tr|Q7S7K8|Q7S7K8_NEUCR
tr|Q7S8F7|Q7S8F7_NEUCR	tr|Q7S8F7|Q7S8F7_NEUCR
tr|Q7S8K1|Q7S8K1_NEUCR	tr|Q7S8K1|Q7S8K1_NEUCR
sp|Q7S9L2|STU1_NEUCR	sp|Q7S9L2|STU1_NEUCR
sp|Q7S9L2|STU1_NEUCR	tr|F9XL77|F9XL77_ZYMTI
sp|Q7S9L2|STU1_NEUCR	sp|Q4WSI0|STU1_ASPFU
sp|Q7S9L2|STU1_NEUCR	sp|Q1DS65|STU1_COCIM
tr|Q7S9U6|Q7S9U6_NEUCR	tr|Q7S9U6|Q7S9U6_NEUCR
tr|Q7S9U6|Q7S9U6_NEUCR	tr|F9X015|F9X015_ZYMTI
tr|Q7S9U6|Q7S9U6_NEUCR	tr|Q4WS41|Q4WS41_ASPFU
tr|Q7S9U6|Q7S9U6_NEUCR	tr|J3KB67|J3KB67_COCIM
tr|Q7S9U6|Q7S9U6_NEUCR	tr|A0ACF5BWQ8|A0ACF5BWQ8_9PEZI
tr|Q7SAF5|Q7SAF5_NEUCR	tr|Q7SAF5|Q7SAF5_NEUCR
tr|Q7SAF7|Q7SAF7_NEUCR	tr|Q7SAF7|Q7SAF7_NEUCR
tr|Q7SAF7|Q7SAF7_NEUCR	tr|F9X337|F9X337_ZYMTI
tr|Q7SAF7|Q7SAF7_NEUCR	tr|A0ACF5C8T9|A0ACF5C8T9_9PEZI
tr|Q7SAG1|Q7SAG1_NEUCR	tr|Q7SAG1|Q7SAG1_NEUCR
tr|Q7SAG1|Q7SAG1_NEUCR	tr|F9WW45|F9WW45_ZYMTI
tr|Q7SAG1|Q7SAG1_NEUCR	tr|Q4WRW8|Q4WRW8_ASPFU
tr|Q7SAG1|Q7SAG1_NEUCR	tr|J3KAZ7|J3KAZ7_COCIM
tr|Q7SAG1|Q7SAG1_NEUCR	tr|A0ACF5BZA3|A0ACF5BZA3_9PEZI
tr|Q7SAN8|Q7SAN8_NEUCR	tr|Q7SAN8|Q7SAN8_NEUCR
tr|Q7SAN8|Q7SAN8_NEUCR	tr|Q4X0R8|Q4X0R8_ASPFU
tr|Q7SAN8|Q7SAN8_NEUCR	tr|F9XL75|F9XL75_ZYMTI
tr|Q7SAN8|Q7SAN8_NEUCR	tr|A0A0E1RXI5|A0A0E1RXI5_COCIM
tr|Q7SAN8|Q7SAN8_NEUCR	tr|A0ACF5BX87|A0ACF5BX87_9PEZI
tr|Q7SBX1|Q7SBX1_NEUCR	tr|Q7SBX1|Q7SBX1_NEUCR
tr|Q7SBZ3|Q7SBZ3_NEUCR	tr|Q7SBZ3|Q7SBZ3_NEUCR
tr|Q7SC85|Q7SC85_NEUCR	tr|Q7SC85|Q7SC85_NEUCR
tr|Q7SER1|Q7SER1_NEUCR	tr|Q7SER1|Q7SER1_NEUCR
tr|Q7SFB5|Q7SFB5_NEUCR	tr|Q7SFB5|Q7SFB5_NEUCR
tr|Q7SFT6|Q7SFT6_NEUCR	tr|Q7SFT6|Q7SFT6_NEUCR
tr|Q7SG31|Q7SG31_NEUCR	tr|Q7SG31|Q7SG31_NEUCR
tr|Q7SG98|Q7SG98_NEUCR	tr|Q7SG98|Q7SG98_NEUCR
tr|Q7SGD9|Q7SGD9_NEUCR	tr|Q7SGD9|Q7SGD9_NEUCR
tr|Q7SGD9|Q7SGD9_NEUCR	tr|Q4WCF9|Q4WCF9_ASPFU
tr|Q7SGD9|Q7SGD9_NEUCR	tr|J3KKU2|J3KKU2_COCIM
tr|Q7SGK5|Q7SGK5_NEUCR	tr|Q7SGK5|Q7SGK5_NEUCR
tr|Q7SHK9|Q7SHK9_NEUCR	tr|Q7SHK9|Q7SHK9_NEUCR
tr|Q7SHK9|Q7SHK9_NEUCR	tr|F9XKT7|F9XKT7_ZYMTI
tr|Q7SHK9|Q7SHK9_NEUCR	tr|Q4WVZ4|Q4WVZ4_ASPFU
sp|Q8X097|ACL1_NEUCR	sp|Q8X097|ACL1_NEUCR
sp|Q8X097|ACL1_NEUCR	tr|F9XJE1|F9XJE1_ZYMTI
sp|Q8X097|ACL1_NEUCR	tr|Q4WM99|Q4WM99_ASPFU
sp|Q8X097|ACL1_NEUCR	tr|A0A0E1RW58|A0A0E1RW58_COCIM
sp|Q8X097|ACL1_NEUCR	tr|A0ACF5C6U2|A0ACF5C6U2_9PEZI
tr|U9W326|U9W326_NEUCR	tr|U9W326|U9W326_NEUCR
tr|U9W326|U9W326_NEUCR	tr|F9XBQ7|F9XBQ7_ZYMTI
tr|U9W326|U9W326_NEUCR	tr|Q4WI80|Q4WI80_ASPFU
tr|U9W326|U9W326_NEUCR	tr|J3KKB7|J3KKB7_COCIM
tr|U9W326|U9W326_NEUCR	tr|A0ACF5C4L9|A0ACF5C4L9_9PEZI
tr|U9W359|U9W359_NEUCR	tr|U9W359|U9W359_NEUCR
tr|V5IKN2|V5IKN2_NEUCR	tr|V5IKN2|V5IKN2_NEUCR
tr|V5IL00|V5IL00_NEUCR	tr|V5IL00|V5IL00_NEUCR
tr|V5ILD7|V5ILD7_NEUCR	tr|V5ILD7|V5ILD7_NEUCR
tr|V5IMW4|V5IMW4_NEUCR	tr|V5IMW4|V5IMW4_NEUCR
tr|V5INH2|V5INH2_NEUCR	tr|V5INH2|V5INH2_NEUCR
tr|V5IPL3|V5IPL3_NEUCR	tr|V5IPL3|V5IPL3_NEUCR
tr|V5IPX1|V5IPX1_NEUCR	tr|V5IPX1|V5IPX1_NEUCR
tr|V5IQA4|V5IQA4_NEUCR	tr|V5IQA4|V5IQA4_NEUCR
tr|V5IR83|V5IR83_NEUCR	tr|V5IR83|V5IR83_NEUCR
tr|A7UWY2|A7UWY2_NEUCR	tr|A7UWY2|A7UWY2_NEUCR
tr|A7UXE9|A7UXE9_NEUCR	tr|A7UXE9|A7UXE9_NEUCR
tr|F5HCL1|F5HCL1_NEUCR	tr|F5HCL1|F5HCL1_NEUCR
tr|Q1K728|Q1K728_NEUCR	tr|Q1K728|Q1K728_NEUCR
tr|Q1K728|Q1K728_NEUCR	tr|F9XNF4|F9XNF4_ZYMTI
tr|Q1K728|Q1K728_NEUCR	tr|J3KCU5|J3KCU5_COCIM
tr|Q1K728|Q1K728_NEUCR	tr|Q4WNT6|Q4WNT6_ASPFU
tr|Q1K728|Q1K728_NEUCR	tr|A0ACF5CBH0|A0ACF5CBH0_9PEZI
tr|Q1K7R7|Q1K7R7_NEUCR	tr|Q1K7R7|Q1K7R7_NEUCR
tr|Q1K7R7|Q1K7R7_NEUCR	tr|F9WYZ4|F9WYZ4_ZYMTI
tr|Q1K7R7|Q1K7R7_NEUCR	tr|Q4WYV8|Q4WYV8_ASPFU
tr|Q1K7R7|Q1K7R7_NEUCR	tr|J3KG10|J3KG10_COCIM
